ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount,tonecount,goldstein
CO,200801,010,929,3539.7760220147015,0.0
CO,200802,010,852,2829.7898762628806,0.0
CO,200803,010,1361,4852.315351715387,0.0
CO,200804,010,861,3177.6152837510676,0.0
CO,200805,010,1116,3335.2979952300643,0.0
CO,200806,010,725,1697.1968515355616,0.0
CO,200807,010,1658,7344.651412842125,0.0
CO,200808,010,543,1435.3065937236224,0.0
CO,200809,010,473,1434.5504275455687,0.0
CO,200810,010,858,2654.772745058826,0.0
CO,200811,010,840,2308.6516799209517,0.0
CO,200812,010,900,2504.513665473113,0.0
CO,200901,010,1407,2426.8285864219088,0.0
CO,200902,010,1395,3179.6796100063466,0.0
CO,200903,010,1034,2574.3033490071007,0.0
CO,200904,010,939,2294.7248950343137,0.0
CO,200905,010,1032,2158.093915500281,0.0
CO,200906,010,745,1752.0005495364844,0.0
CO,200907,010,550,2562.96039119099,0.0
CO,200908,010,950,4239.320077236566,0.0
CO,200909,010,644,2985.8906387989055,0.0
CO,200910,010,529,2684.2927280512495,0.0
CO,200911,010,555,2623.315613706251,0.0
CO,200912,010,633,2657.945128598275,0.0
CO,201001,010,429,2092.5883506022137,0.0
CO,201002,010,425,2119.0463971575946,0.0
CO,201003,010,138,637.6582797768767,0.0
CO,201004,010,206,1074.300303461183,0.0
CO,201005,010,183,912.5587402367506,0.0
CO,201006,010,257,1318.847751530686,0.0
CO,201007,010,308,1552.6819394526165,0.0
CO,201008,010,732,3757.519768838797,0.0
CO,201009,010,887,4487.526508777568,0.0
CO,201010,010,375,2030.6061027442377,0.0
CO,201011,010,427,2190.919474051614,0.0
CO,201012,010,470,2337.7850143699247,0.0
CO,201101,010,371,1756.7377470973054,0.0
CO,201102,010,387,2009.9706150965953,0.0
CO,201103,010,489,2324.4012654145054,0.0
CO,201104,010,411,2097.0990976019475,0.0
CO,201105,010,391,1938.2178342290579,0.0
CO,201106,010,397,2064.411454594887,0.0
CO,201107,010,318,1622.15830975848,0.0
CO,201108,010,416,2255.319932619363,0.0
CO,201109,010,441,2379.325669655577,0.0
CO,201110,010,535,2975.5952467310303,0.0
CO,201111,010,572,3068.6357028001935,0.0
CO,201112,010,260,1168.3835909900918,0.0
CO,201201,010,324,1504.9255025579753,0.0
CO,201202,010,462,2360.9406240290614,0.0
CO,201203,010,500,2659.855394492289,0.0
CO,201204,010,1392,6204.995220633959,0.0
CO,201205,010,865,4076.9664819771774,0.0
CO,201206,010,396,2012.659123807715,0.0
CO,201207,010,418,2120.3974750246284,0.0
CO,201208,010,458,2422.566027818334,0.0
CO,201209,010,554,2888.281549253415,0.0
CO,201210,010,462,2747.0537187243176,0.0
CO,201211,010,519,1361.5461384879472,0.0
CO,201212,010,374,916.6254209214904,0.0
CO,201301,010,409,1064.0553020750133,0.0
CO,201302,010,302,662.7744247619353,0.0
CO,201303,010,363,956.7270592252802,0.0
CO,201304,010,89,201.3859439372268,0.0
CO,201305,010,161,421.9358019114044,0.0
CO,201306,010,315,834.9257669935971,0.0
CO,201307,010,548,1377.1384133165066,0.0
CO,201308,010,647,1441.716135010885,0.0
CO,201309,010,436,983.449291460553,0.0
CO,201310,010,513,1348.8525309560487,0.0
CO,201311,010,494,1353.7010333852804,0.0
CO,201312,010,401,918.4097216117887,0.0
CO,201401,010,339,774.7927079486376,0.0
CO,201402,010,494,1203.5746592675282,0.0
CO,201403,010,488,1061.3315491881083,0.0
CO,201404,010,760,2236.21397364564,0.0
CO,201405,010,713,1565.6949058521827,0.0
CO,201406,010,393,1141.2433210528466,0.0
CO,201407,010,469,1135.2804516576787,0.0
CO,201408,010,450,1003.011762732911,0.0
CO,201409,010,596,1389.1604503632088,0.0
CO,201410,010,664,1621.4038208406587,0.0
CO,201411,010,717,1980.4531051610757,0.0
CO,201412,010,481,1269.304988129595,0.0
CO,201501,010,469,1181.527623689003,0.0
CO,201502,010,570,111.2346594365255,0.0
CO,201503,010,749,-2134.118885191243,0.0
CO,201504,010,620,-1562.6946097964058,0.0
CO,201505,010,753,-2226.011501710222,0.0
CO,201506,010,628,-1616.4106529520252,0.0
CO,201507,010,739,-1861.407558382144,0.0
CO,201508,010,780,-1737.9606627792502,0.0
CO,201509,010,836,-1998.3272010185597,0.0
CO,201510,010,741,-1895.938487731931,0.0
CO,201511,010,637,-1074.154747676299,0.0
CO,201512,010,812,-785.3710463508536,0.0
CO,201601,010,749,-1168.8284087138245,0.0
CO,201602,010,866,-2553.9598004326253,0.0
CO,201603,010,554,-1258.7255952108578,0.0
CO,201604,010,738,-1632.3599917653003,0.0
CO,201605,010,900,-1395.5862344630066,0.0
CO,201606,010,555,-1087.909783765296,0.0
CO,201607,010,582,-1040.6683067445413,0.0
CO,201608,010,715,-1497.117075182115,0.0
CO,201609,010,942,-1200.2065037011812,0.0
CO,201610,010,1199,-1641.5679336410178,0.0
CO,201611,010,715,-1140.4591942469685,0.0
CO,201612,010,651,-1166.7427198370629,0.0
CO,201701,010,588,-1419.394458022295,0.0
CO,201702,010,470,-845.4045490356167,0.0
CO,201703,010,625,-1094.219410778811,0.0
CO,201704,010,822,-3677.2758581191024,0.0
CO,201705,010,936,-2302.3406818234184,0.0
CO,201706,010,719,-1739.1337528200659,0.0
CO,201707,010,477,-1327.8102071723597,0.0
CO,201708,010,668,-1694.9162905469937,0.0
CO,201709,010,1008,-1672.8100905956212,0.0
CO,201710,010,756,-1558.8041483759264,0.0
CO,201711,010,815,-1975.4276760716364,0.0
CO,201712,010,615,-1410.663881301106,0.0
CO,201801,010,563,-1520.4210939393477,0.0
CO,201802,010,521,-1264.5707178329055,0.0
CO,201803,010,681,-1533.0066415841618,0.0
CO,201804,010,553,-1513.05810281335,0.0
CO,201805,010,654,-1492.4682577692895,0.0
CO,201806,010,439,-758.5002214199759,0.0
CO,201807,010,518,-1288.0660284546182,0.0
CO,201808,010,789,-2340.9580699623434,0.0
CO,201809,010,576,-1624.6403737429355,0.0
CO,201810,010,490,-1143.2237333984986,0.0
CO,201811,010,479,-1259.1086155481032,0.0
CO,201812,010,492,-1389.048513708454,0.0
CO,201901,010,686,-2227.5466253937407,0.0
CO,201902,010,859,-2653.7913135248405,0.0
CO,201903,010,499,-1199.4698398912467,0.0
CO,201904,010,388,-799.8474243980346,0.0
CO,201905,010,508,-1277.671369751543,0.0
CO,201906,010,495,-1012.939965807187,0.0
CO,200801,011,16,73.144984004733,-1.6000000000000003
CO,200802,011,20,109.875293044485,-2.0000000000000004
CO,200803,011,16,68.96910352771569,-1.6000000000000003
CO,200804,011,9,47.29037079288077,-0.8999999999999999
CO,200805,011,7,26.34033601921576,-0.7
CO,200806,011,12,67.10817170465074,-1.2
CO,200807,011,15,82.3878961821275,-1.5000000000000002
CO,200808,011,4,27.56680731364276,-0.4
CO,200809,011,6,26.13003692645267,-0.6
CO,200810,011,7,33.61481246137782,-0.7
CO,200811,011,12,70.1845962911828,-1.2
CO,200812,011,2,7.72856476178356,-0.2
CO,200901,011,7,33.88061856161402,-0.7
CO,200902,011,6,31.391200890039023,-0.6
CO,200903,011,9,54.2401772447838,-0.8999999999999999
CO,200904,011,4,19.04587678110454,-0.4
CO,200905,011,5,31.97428405756074,-0.5
CO,200906,011,5,15.12960675419677,-0.5
CO,200907,011,5,12.76224045122855,-0.5
CO,200908,011,6,27.06744991994269,-0.6
CO,200909,011,10,50.784506944213526,-0.9999999999999999
CO,200910,011,1,6.12244897959184,-0.1
